2020-10-15 19:16:14,766 1981 article, ID: 271309 took 8.654115200042725
2020-10-15 19:16:28,384 ID 271366: Time Overall: 13.591208219528198 
  Entity_Search 2.849320888519287 
 Relation_Computation 1.3525798320770264 
 Commit: 9.389293670654297
2020-10-15 19:16:28,384 1982 article, ID: 271366 took 13.617850542068481
2020-10-15 19:16:33,443 ID 271407: Time Overall: 5.043086290359497 
  Entity_Search 0.7841577529907227 
 Relation_Computation 0.43288111686706543 
 Commit: 3.8260319232940674
2020-10-15 19:16:33,443 1983 article, ID: 271407 took 5.058554410934448
2020-10-15 19:16:38,620 ID 271416: Time Overall: 5.159164667129517 
  Entity_Search 1.1067166328430176 
 Relation_Computation 0.4943358898162842 
 Commit: 3.5580966472625732
2020-10-15 19:16:38,620 1984 article, ID: 271416 took 5.1772685050964355
2020-10-15 19:17:15,017 ID 271419: Time Overall: 36.35799956321716 
  Entity_Search 4.248528003692627 
 Relation_Computation 4.048564672470093 
 Commit: 28.0608913898468
2020-10-15 19:17:15,017 1985 article, ID: 271419 took 36.39712166786194
2020-10-15 19:17:21,514 ID 271422: Time Overall: 6.481072187423706 
  Entity_Search 0.7379732131958008 
 Relation_Computation 0.5947751998901367 
 Commit: 5.148310422897339
2020-10-15 19:17:21,514 1986 article, ID: 271422 took 6.4967076778411865
2020-10-15 19:17:27,555 ID 271452: Time Overall: 6.023793935775757 
  Entity_Search 1.0727601051330566 
 Relation_Computation 0.5922040939331055 
 Commit: 4.35881495475769
2020-10-15 19:17:27,556 1987 article, ID: 271452 took 6.041346549987793
2020-10-15 19:17:48,758 ID 271455: Time Overall: 21.17517614364624 
  Entity_Search 2.774320125579834 
 Relation_Computation 2.270663261413574 
 Commit: 16.13017773628235
2020-10-15 19:17:48,759 1988 article, ID: 271455 took 21.20302104949951
2020-10-15 19:17:55,115 ID 271456: Time Overall: 6.3379857540130615 
  Entity_Search 1.4106626510620117 
 Relation_Computation 0.5235533714294434 
 Commit: 4.403753757476807
2020-10-15 19:17:55,115 1989 article, ID: 271456 took 6.356384754180908
2020-10-15 19:18:28,884 ID 271492: Time Overall: 33.729925870895386 
  Entity_Search 4.163836240768433 
 Relation_Computation 3.645854949951172 
 Commit: 25.92022156715393
2020-10-15 19:18:28,885 1990 article, ID: 271492 took 33.769325494766235
2020-10-15 19:18:38,713 ID 271503: Time Overall: 9.807012557983398 
  Entity_Search 1.545516014099121 
 Relation_Computation 0.9841103553771973 
 Commit: 7.277371644973755
2020-10-15 19:18:38,713 1991 article, ID: 271503 took 9.828434228897095
2020-10-15 19:19:10,162 ID 271529: Time Overall: 31.41192126274109 
  Entity_Search 4.847430467605591 
 Relation_Computation 2.956805944442749 
 Commit: 23.607670068740845
2020-10-15 19:19:10,162 1992 article, ID: 271529 took 31.448907136917114
2020-10-15 19:19:21,154 ID 271537: Time Overall: 10.964858293533325 
  Entity_Search 2.3111729621887207 
 Relation_Computation 0.9920549392700195 
 Commit: 7.66161584854126
2020-10-15 19:19:21,154 1993 article, ID: 271537 took 10.99140477180481
2020-10-15 19:19:33,930 ID 271539: Time Overall: 12.74980902671814 
  Entity_Search 2.5189805030822754 
 Relation_Computation 1.3010210990905762 
 Commit: 8.92979383468628
2020-10-15 19:19:33,930 1994 article, ID: 271539 took 12.776726961135864
2020-10-15 19:19:40,187 ID 271544: Time Overall: 6.238491773605347 
  Entity_Search 1.1852123737335205 
 Relation_Computation 0.5553097724914551 
 Commit: 4.497953653335571
2020-10-15 19:19:40,187 1995 article, ID: 271544 took 6.256509065628052
2020-10-15 19:19:47,461 ID 271567: Time Overall: 7.259444236755371 
  Entity_Search 0.64560866355896 
 Relation_Computation 0.6731886863708496 
 Commit: 5.940631628036499
2020-10-15 19:19:47,461 1996 article, ID: 271567 took 7.273590087890625
2020-10-15 19:20:02,955 ID 271573: Time Overall: 15.46452808380127 
  Entity_Search 3.1036276817321777 
 Relation_Computation 1.1762800216674805 
 Commit: 11.184605360031128
2020-10-15 19:20:02,955 1997 article, ID: 271573 took 15.494351148605347
2020-10-15 19:20:18,434 ID 271584: Time Overall: 15.45803165435791 
  Entity_Search 1.67289137840271 
 Relation_Computation 1.559842586517334 
 Commit: 12.225283145904541
2020-10-15 19:20:18,434 1998 article, ID: 271584 took 15.478653192520142
2020-10-15 19:20:31,116 ID 271597: Time Overall: 12.657066345214844 
  Entity_Search 2.289323091506958 
 Relation_Computation 1.2336738109588623 
 Commit: 9.134055376052856
2020-10-15 19:20:31,116 1999 article, ID: 271597 took 12.682089567184448
2020-10-15 19:20:33,547 ID 271612: Time Overall: 2.4176721572875977 
  Entity_Search 0.3854184150695801 
 Relation_Computation 0.21016716957092285 
 Commit: 1.8220703601837158
2020-10-15 19:20:33,547 2000 article, ID: 271612 took 2.4309990406036377
2020-10-15 19:20:46,980 ID 271663: Time Overall: 13.400659561157227 
  Entity_Search 1.8070766925811768 
 Relation_Computation 1.5151920318603516 
 Commit: 10.078376770019531
2020-10-15 19:20:46,980 2001 article, ID: 271663 took 13.43268632888794
2020-10-15 19:21:09,526 ID 271717: Time Overall: 22.519636869430542 
  Entity_Search 2.619006633758545 
 Relation_Computation 2.293823719024658 
 Commit: 17.60679054260254
2020-10-15 19:21:09,527 2002 article, ID: 271717 took 22.546401500701904
2020-10-15 19:21:18,647 ID 271733: Time Overall: 9.098453283309937 
  Entity_Search 1.9694321155548096 
 Relation_Computation 0.9063267707824707 
 Commit: 6.222679138183594
2020-10-15 19:21:18,647 2003 article, ID: 271733 took 9.120694160461426
2020-10-15 19:21:38,937 ID 271745: Time Overall: 20.264446020126343 
  Entity_Search 2.4736826419830322 
 Relation_Computation 2.0686991214752197 
 Commit: 15.722047328948975
2020-10-15 19:21:38,937 2004 article, ID: 271745 took 20.28999137878418
2020-10-15 19:21:57,830 ID 271751: Time Overall: 18.86702013015747 
  Entity_Search 2.471499443054199 
 Relation_Computation 1.9515101909637451 
 Commit: 14.443995714187622
2020-10-15 19:21:57,830 2005 article, ID: 271751 took 18.892117261886597
2020-10-15 19:22:05,956 ID 271774: Time Overall: 8.09267258644104 
  Entity_Search 1.4497554302215576 
 Relation_Computation 0.7574529647827148 
 Commit: 5.885448455810547
2020-10-15 19:22:05,956 2006 article, ID: 271774 took 8.12597107887268
2020-10-15 19:22:12,076 ID 271806: Time Overall: 6.1001996994018555 
  Entity_Search 1.6544280052185059 
 Relation_Computation 0.511664628982544 
 Commit: 3.934091091156006
2020-10-15 19:22:12,077 2007 article, ID: 271806 took 6.120741367340088
2020-10-15 19:22:22,308 ID 271813: Time Overall: 10.212239742279053 
  Entity_Search 0.9777019023895264 
 Relation_Computation 1.0466458797454834 
 Commit: 8.187875270843506
2020-10-15 19:22:22,308 2008 article, ID: 271813 took 10.231426239013672
2020-10-15 19:22:27,096 ID 271849: Time Overall: 4.770803451538086 
  Entity_Search 0.9225287437438965 
 Relation_Computation 0.4129023551940918 
 Commit: 3.435356616973877
2020-10-15 19:22:27,096 2009 article, ID: 271849 took 4.7874596118927
2020-10-15 19:22:37,495 ID 271871: Time Overall: 10.3793044090271 
  Entity_Search 1.426905632019043 
 Relation_Computation 1.0280356407165527 
 Commit: 7.924349546432495
2020-10-15 19:22:37,495 2010 article, ID: 271871 took 10.398857831954956
2020-10-15 19:22:44,938 ID 271910: Time Overall: 7.425796747207642 
  Entity_Search 1.2499244213104248 
 Relation_Computation 0.7571470737457275 
 Commit: 5.418711185455322
2020-10-15 19:22:44,938 2011 article, ID: 271910 took 7.44365119934082
2020-10-15 19:23:08,961 ID 271919: Time Overall: 23.996379375457764 
  Entity_Search 2.378906488418579 
 Relation_Computation 2.843768835067749 
 Commit: 18.773689031600952
2020-10-15 19:23:08,961 2012 article, ID: 271919 took 24.022684574127197
2020-10-15 19:23:33,444 ID 272009: Time Overall: 24.45238161087036 
  Entity_Search 3.056741237640381 
 Relation_Computation 2.517153024673462 
 Commit: 18.878474235534668
2020-10-15 19:23:33,444 2013 article, ID: 272009 took 24.483137845993042
2020-10-15 19:24:00,565 ID 272073: Time Overall: 27.09132671356201 
  Entity_Search 2.9379079341888428 
 Relation_Computation 3.0356497764587402 
 Commit: 21.117754459381104
2020-10-15 19:24:00,565 2014 article, ID: 272073 took 27.12040114402771
2020-10-15 19:24:17,013 ID 272091: Time Overall: 16.428619623184204 
  Entity_Search 1.5286974906921387 
 Relation_Computation 1.5974974632263184 
 Commit: 13.302411079406738
2020-10-15 19:24:17,013 2015 article, ID: 272091 took 16.448463201522827
2020-10-15 19:24:35,388 ID 272093: Time Overall: 18.34734058380127 
  Entity_Search 2.462285280227661 
 Relation_Computation 1.998445987701416 
 Commit: 13.886595487594604
2020-10-15 19:24:35,388 2016 article, ID: 272093 took 18.374464511871338
2020-10-15 19:25:02,023 ID 272111: Time Overall: 26.600305557250977 
  Entity_Search 3.561436176300049 
 Relation_Computation 2.9309134483337402 
 Commit: 20.107941389083862
2020-10-15 19:25:02,024 2017 article, ID: 272111 took 26.63548445701599
2020-10-15 19:25:06,212 ID 272123: Time Overall: 4.172081232070923 
  Entity_Search 1.101327896118164 
 Relation_Computation 0.2912940979003906 
 Commit: 2.779445171356201
2020-10-15 19:25:06,212 2018 article, ID: 272123 took 4.1885199546813965
2020-10-15 19:25:09,529 ID 272147: Time Overall: 3.2998201847076416 
  Entity_Search 0.4115896224975586 
 Relation_Computation 0.28534579277038574 
 Commit: 2.6028709411621094
2020-10-15 19:25:09,530 2019 article, ID: 272147 took 3.3173696994781494
2020-10-15 19:26:02,761 ID 272157: Time Overall: 53.10607933998108 
  Entity_Search 12.362096786499023 
 Relation_Computation 6.064232110977173 
 Commit: 34.67973494529724
2020-10-15 19:26:02,761 2020 article, ID: 272157 took 53.23102879524231
2020-10-15 19:26:46,987 ID 272161: Time Overall: 44.18774104118347 
  Entity_Search 4.219123125076294 
 Relation_Computation 3.5010790824890137 
 Commit: 36.46752595901489
2020-10-15 19:26:46,987 2021 article, ID: 272161 took 44.22647738456726
2020-10-15 19:27:08,688 ID 272180: Time Overall: 21.67501664161682 
  Entity_Search 2.3101089000701904 
 Relation_Computation 1.347604751586914 
 Commit: 18.017287015914917
2020-10-15 19:27:08,688 2022 article, ID: 272180 took 21.700802326202393
2020-10-15 19:27:27,926 ID 272264: Time Overall: 19.21442699432373 
  Entity_Search 2.0788211822509766 
 Relation_Computation 1.0684256553649902 
 Commit: 16.067163228988647
2020-10-15 19:27:27,926 2023 article, ID: 272264 took 19.23774552345276
2020-10-15 19:29:33,589 ID 272265: Time Overall: 125.31089401245117 
  Entity_Search 28.12372589111328 
 Relation_Computation 15.93511414527893 
 Commit: 81.25203609466553
2020-10-15 19:29:33,591 2024 article, ID: 272265 took 125.66484332084656
2020-10-15 19:30:55,412 ID 272286: Time Overall: 81.63479542732239 
  Entity_Search 11.09671926498413 
 Relation_Computation 10.019110441207886 
 Commit: 60.518949031829834
2020-10-15 19:30:55,414 2025 article, ID: 272286 took 81.82295513153076
2020-10-15 19:31:17,020 ID 272347: Time Overall: 21.579467296600342 
  Entity_Search 2.592066764831543 
 Relation_Computation 2.5266523361206055 
 Commit: 16.460731983184814
2020-10-15 19:31:17,021 2026 article, ID: 272347 took 21.60635995864868
2020-10-15 19:31:27,234 ID 272418: Time Overall: 10.18539571762085 
  Entity_Search 3.324751853942871 
 Relation_Computation 0.9121923446655273 
 Commit: 5.948435544967651
2020-10-15 19:31:27,234 2027 article, ID: 272418 took 10.213145732879639
2020-10-15 19:31:59,407 ID 272425: Time Overall: 32.131757974624634 
  Entity_Search 4.1625611782073975 
 Relation_Computation 3.3834643363952637 
 Commit: 24.58571767807007
2020-10-15 19:31:59,407 2028 article, ID: 272425 took 32.173274517059326
2020-10-15 19:32:20,303 ID 272461: Time Overall: 20.86560344696045 
  Entity_Search 3.1802361011505127 
 Relation_Computation 2.1453356742858887 
 Commit: 15.540016174316406
2020-10-15 19:32:20,303 2029 article, ID: 272461 took 20.896002054214478
2020-10-15 19:33:07,881 ID 272503: Time Overall: 47.55109095573425 
  Entity_Search 2.840994358062744 
 Relation_Computation 3.344191551208496 
 Commit: 41.365888833999634
2020-10-15 19:33:07,881 2030 article, ID: 272503 took 47.57767724990845
2020-10-15 19:33:43,374 ID 272515: Time Overall: 35.46199297904968 
  Entity_Search 3.1092886924743652 
 Relation_Computation 4.022497653961182 
 Commit: 28.330190658569336
2020-10-15 19:33:43,374 2031 article, ID: 272515 took 35.49299192428589
2020-10-15 19:33:52,230 ID 272521: Time Overall: 8.836223840713501 
  Entity_Search 1.4371833801269531 
 Relation_Computation 0.8529231548309326 
 Commit: 6.546103477478027
2020-10-15 19:33:52,230 2032 article, ID: 272521 took 8.856256246566772
2020-10-15 19:34:02,072 ID 272532: Time Overall: 9.821157693862915 
  Entity_Search 1.4732544422149658 
 Relation_Computation 0.9925017356872559 
 Commit: 7.35538387298584
2020-10-15 19:34:02,072 2033 article, ID: 272532 took 9.841667413711548
2020-10-15 19:34:17,201 ID 272547: Time Overall: 15.107050895690918 
  Entity_Search 1.766845464706421 
 Relation_Computation 1.54685378074646 
 Commit: 11.7933349609375
2020-10-15 19:34:17,201 2034 article, ID: 272547 took 15.128493309020996
2020-10-15 19:34:25,795 ID 272556: Time Overall: 8.571144819259644 
  Entity_Search 2.0048975944519043 
 Relation_Computation 0.7646770477294922 
 Commit: 5.801555633544922
2020-10-15 19:34:25,795 2035 article, ID: 272556 took 8.593997716903687
2020-10-15 19:34:36,910 ID 272589: Time Overall: 11.090882062911987 
  Entity_Search 1.7725348472595215 
 Relation_Computation 1.3276312351226807 
 Commit: 7.99070143699646
2020-10-15 19:34:36,910 2036 article, ID: 272589 took 11.114871740341187
2020-10-15 19:34:48,882 ID 272604: Time Overall: 11.951170921325684 
  Entity_Search 1.058577299118042 
 Relation_Computation 1.3121018409729004 
 Commit: 9.5804762840271
2020-10-15 19:34:48,883 2037 article, ID: 272604 took 11.972509145736694
2020-10-18 00:56:26,311 ID 27: Time Overall: 2.4529807567596436 
  Entity_Search 1.7129621505737305 
 Relation_Computation 0.09967446327209473 
 Commit: 0.6403298377990723
2020-10-18 00:56:26,313 1 article, ID: 27 took 2.4929840564727783
2020-10-18 00:56:29,222 2 article, ID: 32 took 2.90942645072937
2020-10-18 00:56:30,511 3 article, ID: 47 took 1.2885966300964355
2020-10-18 00:56:31,999 4 article, ID: 108 took 1.4876933097839355
2020-10-18 00:56:35,570 5 article, ID: 110 took 3.5709667205810547
2020-10-18 00:56:37,130 6 article, ID: 202 took 1.5602874755859375
2020-10-18 00:56:38,703 7 article, ID: 356 took 1.5723652839660645
2020-10-18 00:56:40,926 8 article, ID: 385 took 2.2235260009765625
2020-10-18 00:56:41,168 9 article, ID: 539 took 0.24132704734802246
2020-10-18 00:56:43,420 10 article, ID: 698 took 2.252589464187622
2020-10-18 00:56:46,604 11 article, ID: 894 took 3.183204174041748
2020-10-18 00:56:49,264 12 article, ID: 975 took 2.6598644256591797
2020-10-18 00:56:54,402 13 article, ID: 2270 took 5.138111352920532
2020-10-18 00:56:55,662 14 article, ID: 2394 took 1.2601044178009033
2020-10-18 00:56:57,177 15 article, ID: 2913 took 1.5154163837432861
2020-10-18 00:56:59,279 16 article, ID: 3034 took 2.1010608673095703
2020-10-18 00:57:00,464 17 article, ID: 3496 took 1.185215950012207
2020-10-18 00:57:08,290 18 article, ID: 3915 took 7.825647354125977
2020-10-18 00:57:10,773 19 article, ID: 4045 took 2.4830784797668457
2020-10-18 00:57:14,774 20 article, ID: 4386 took 4.001431941986084
2020-10-18 00:57:15,854 21 article, ID: 5071 took 1.080000638961792
2020-10-18 00:57:18,309 22 article, ID: 5223 took 2.4542341232299805
2020-10-18 00:57:19,937 23 article, ID: 5419 took 1.6277470588684082
2020-10-18 00:57:23,973 24 article, ID: 5506 took 4.036905527114868
2020-10-18 00:57:26,097 25 article, ID: 5609 took 2.1231446266174316
2020-10-18 00:57:28,348 26 article, ID: 5668 took 2.251133680343628
2020-10-18 00:57:29,472 27 article, ID: 5698 took 1.1244752407073975
2020-10-18 00:57:29,696 28 article, ID: 5947 took 0.2239522933959961
2020-10-18 00:57:31,820 29 article, ID: 7723 took 2.123030185699463
2020-10-18 00:57:33,952 30 article, ID: 7953 took 2.132521867752075
2020-10-18 00:57:36,126 31 article, ID: 9496 took 2.1735448837280273
2020-10-18 00:57:38,147 32 article, ID: 9652 took 2.02162766456604
2020-10-18 00:57:40,435 33 article, ID: 10243 took 2.287450075149536
2020-10-18 00:57:42,080 34 article, ID: 10448 took 1.6454074382781982
2020-10-18 00:57:46,347 35 article, ID: 10678 took 4.266260385513306
2020-10-18 00:57:48,618 36 article, ID: 10858 took 2.2712433338165283
2020-10-18 00:57:50,702 37 article, ID: 10906 took 2.0837759971618652
2020-10-18 00:57:51,897 38 article, ID: 11738 took 1.1951825618743896
2020-10-18 00:57:53,775 39 article, ID: 11798 took 1.8779065608978271
2020-10-18 00:57:55,507 40 article, ID: 12260 took 1.7315356731414795
2020-10-18 00:57:58,275 41 article, ID: 12476 took 2.767850399017334
2020-10-18 00:58:00,524 42 article, ID: 13540 took 2.2496697902679443
2020-10-18 00:58:02,382 43 article, ID: 13627 took 1.857140064239502
2020-10-18 00:58:03,940 44 article, ID: 13898 took 1.5578491687774658
2020-10-18 00:58:07,210 45 article, ID: 14906 took 3.2705647945404053
2020-10-18 00:58:11,104 46 article, ID: 15049 took 3.893300771713257
2020-10-18 00:58:12,417 47 article, ID: 15192 took 1.3132071495056152
2020-10-18 00:58:14,296 48 article, ID: 15389 took 1.8792941570281982
2020-10-18 00:58:15,952 49 article, ID: 15458 took 1.6555290222167969
2020-10-18 00:58:18,348 50 article, ID: 15670 took 2.3958709239959717
2020-10-18 00:58:20,014 51 article, ID: 16817 took 1.6662914752960205
